name,assistRate,throwRate,targetRate,catchRate,dsPerPp
Adam,0.159,0.860,0.0401,0.9934,0.1100
Brandon,0.009,0.820,0.0185,0.9857,0.0200
Bush,0.059,0.940,0.0506,0.9412,0.0800
C-Zero,0.217,1.000,0.0121,0.9200,0.0200
Chad,0.042,0.960,0.1349,0.9846,0.0200
Coachie,0.143,1.000,0.009,0.9900,0.1100
Dalton,0.033,1.000,0.0026,0.9900,0.0700
ELi,0.059,0.850,0.0279,0.9815,0.1000
Eric V,0.158,0.950,0.0358,0.9926,0.0600
Gavin,0.007,0.710,0.0058,0.8462,0.0000
Graham,0.111,0.830,0.0079,0.8333,0.0600
Holter,0.250,1.000,0.0063,0.9231,0.1300
JakeyJ,0.057,0.950,0.0527,0.9901,0.0200
John,0.071,0.890,0.0685,0.9774,0.0200
Jortz,0.041,0.960,0.0917,0.9886,0.0400
Josh,0.094,0.930,0.1286,0.9959,0.0300
Karter,#DIV/0!,,0,,0.0000
Kodak,0.110,0.880,0.0443,0.9545,0.1000
Liam,0.007,0.810,0.0137,0.9630,0.0800
MaxL,0.010,0.800,0.0074,0.9643,0.0400
MaxV,0.097,0.970,0.0216,0.9762,0.0600
Octavio,0.102,0.840,0.0295,0.9825,0.0400
Reuben,0.125,1.000,0.0053,0.9900,0.0000
Swagz,0.040,0.850,0.0464,0.9888,0.0300
TheShow,0.014,0.960,0.0364,0.9452,0.0200
Tony,0.100,0.870,0.0401,0.9620,0.1000
Trent,0.017,0.900,0.0369,0.9589,0.0800
Wyatt,0.022,0.830,0.0253,0.9792,0.0200
